ID,item_cnt_month
50729,0.5579636
50730,0.558386
50731,0.16074479
50732,0.42359376
50733,0.044447303
50734,0.0
50735,0.32165185
50736,0.11822796
50737,0.09351081
50738,0.33566582
50739,0.14981765
50740,0.42921153
50741,0.14734933
50742,0.14218917
50743,0.14929989
50744,0.18056566
50745,0.39807397
50746,0.098281026
50747,0.08582032
50748,0.09588987
50749,0.50091255
50750,0.3670381
50751,0.69718885
50752,0.30506253
50753,0.35988307
50754,0.43507493
50755,0.099126816
50756,1.5790768
50757,4.1714697
50758,0.7855848
50759,1.4900517
50760,1.0827508
50761,1.2811884
50762,0.5343465
50763,0.2276586
50764,0.20912594
50765,1.410377
50766,0.35630822
50767,1.3907471
50768,0.47986197
50769,0.8709986
50770,1.3969481
50771,0.8393876
50772,0.25389212
50773,0.42579043
50774,1.0879052
50775,0.30609444
50776,0.19417581
50777,0.61715215
50778,0.37356594
50779,0.46570712
50780,0.5864905
50781,0.2538254
50782,1.5117153
50783,0.8591601
50784,0.5822601
50785,0.43694383
50786,0.23330194
50787,0.4494403
50788,0.20789331
50789,0.35667548
50790,0.19461545
50791,0.38908416
50792,0.46088555
50793,0.23774314
50794,0.6060072
50795,0.8320868
50796,0.17173934
50797,0.4567721
50798,0.32249743
50799,0.696524
50800,0.2503143
50801,0.33724964
50802,0.06176436
50803,0.41383475
50804,0.2079579
50805,0.14211127
50806,0.072601676
50807,0.74778223
50808,0.25906816
50809,0.47422254
50810,0.16973704
50811,0.44680333
50812,0.12684876
50813,0.30396682
50814,0.6139578
50815,0.37746844
50816,0.2909443
50817,0.06296879
50818,0.043533206
50819,0.16459626
50820,0.38529408
50821,0.8142722
50822,0.920006
50823,0.16961488
50824,0.31425217
50825,0.21270815
50826,0.6336974
50827,0.2386314
50828,0.3542337
50829,0.71457213
50830,0.6654382
50831,0.44056398
50832,0.54431266
50833,0.29196134
50834,0.17356241
50835,0.6881289
50836,0.3509276
50837,0.4575467
50838,0.103158236
50839,0.10398406
50840,0.1483492
50841,0.7337915
50842,0.4052549
50843,0.5924834
50844,0.15432835
50845,0.07261276
50846,0.2603006
50847,0.08844316
50848,0.11073047
50849,0.06746733
50850,0.07856822
50851,0.060915887
50852,0.05167818
50853,0.043533206
50854,0.043533206
50855,0.043533206
50856,0.043533206
50857,0.043533206
50858,0.17521268
50859,0.14956766
50860,0.4157297
50861,0.12351465
50862,0.16682407
50863,0.14301229
50864,0.6959257
50865,0.36043596
50866,0.21582347
50867,0.1568234
50868,0.8676455
50869,0.41641933
50870,0.41802603
50871,0.08709836
50872,0.49807662
50873,0.13292944
50874,0.09337461
50875,0.043533206
50876,0.043533206
50877,0.043533206
50878,0.15098476
50879,0.12671798
50880,0.16685125
50881,0.07380843
50882,0.06492227
50883,0.043533206
50884,0.043533206
50885,0.043533206
50886,0.043533206
50887,0.43148714
50888,0.21971351
50889,0.1783365
50890,0.67634237
50891,0.12068355
50892,0.32817742
50893,0.112932324
50894,0.06105095
50895,0.18407524
50896,0.09837419
50897,0.0735929
50898,0.66978806
50899,0.3033417
50900,0.16144943
50901,0.63936424
50902,0.28095803
50903,1.8605622
50904,0.78295624
50905,0.3636884
50906,0.17838648
50907,0.30363464
50908,0.5506363
50909,0.258951
50910,0.25296474
50911,0.44824824
50912,0.29216766
50913,0.18069962
50914,0.08548105
50915,0.03948629
50916,0.17570898
50917,0.048489094
50918,0.30382964
50919,0.37622604
50920,2.7397835
50921,0.59015864
50922,0.35575548
50923,2.215418
50924,0.50609493
50925,0.40637645
50926,0.9342304
50927,0.7550112
50928,0.5113225
50929,0.18535462
50930,0.15993577
50931,0.812304
50932,0.23053709
50933,0.17998278
50934,0.2590211
50935,0.2438454
50936,0.77321076
50937,0.2537792
50938,0.23785889
50939,0.07557517
50940,0.0484159
50941,0.051715612
50942,0.22300807
50943,0.19715211
50944,0.2948726
50945,0.12566745
50946,0.08300352
50947,0.33898038
50948,0.121129274
50949,0.08550477
50950,0.05752462
50951,0.255829
50952,0.5654717
50953,0.5108998
50954,0.27414984
50955,0.17751604
50956,0.42733562
50957,0.32124728
50958,0.625199
50959,0.22905368
50960,0.34538898
50961,0.1279757
50962,0.87945384
50963,0.21795249
50964,0.20193624
50965,0.16967568
50966,0.16501206
50967,0.16545191
50968,0.4388594
50969,0.32623416
50970,0.24784559
50971,0.46401036
50972,0.23486847
50973,0.16696382
50974,0.413157
50975,0.19452873
50976,0.16446453
50977,0.46977165
50978,0.35021546
50979,0.45431215
50980,0.29466233
50981,0.23883858
50982,0.16628903
50983,0.12296355
50984,0.097435474
50985,0.12182295
50986,0.89051205
50987,0.17506018
50988,1.040026
50989,0.12677783
50990,0.44204605
50991,0.2765621
50992,0.45882982
50993,0.5546502
50994,0.45237553
50995,1.2911444
50996,0.29489535
50997,0.51709086
50998,1.0840409
50999,0.1808416
51000,0.43596438
51001,0.11393136
51002,1.3309603
51003,0.25667983
51004,0.13375121
51005,0.42994958
51006,4.741498
51007,0.9159198
51008,0.55199146
51009,0.17992455
51010,2.4176629
51011,2.5365577
51012,0.7977538
51013,1.11185
51014,2.7113228
51015,1.7567445
51016,0.49294704
51017,0.22062802
51018,1.4089485
51019,0.26209533
51020,0.4041323
51021,0.15953559
51022,6.6030397
51023,0.71484005
51024,0.86669844
51025,0.30400467
51026,0.08831918
51027,0.6202669
51028,0.7107103
51029,4.0702987
51030,1.1273881
51031,0.33971494
51032,1.2343507
51033,2.874091
51034,0.6026892
51035,0.33824116
51036,0.15630984
51037,1.1216936
51038,0.72339296
51039,0.48082358
51040,1.3496509
51041,1.981209
51042,3.1331182
51043,11.438342
51044,2.2240481
51045,0.63618684
51046,1.7401087
51047,1.2227769
51048,1.907879
51049,1.7005374
51050,1.135068
51051,1.9732034
51052,0.3774778
51053,1.464622
51054,8.600093
51055,2.92184
51056,0.34191003
51057,2.7235105
51058,3.339476
51059,16.011955
51060,11.657386
51061,0.1078763
51062,0.368728
51063,0.56396234
51064,0.20082569
51065,0.08644992
51066,0.21038029
51067,0.13260925
51068,2.3598309
51069,0.29536226
51070,0.23853579
51071,0.48883188
51072,0.13819933
51073,1.2769498
51074,0.42648926
51075,0.52369165
51076,0.16652435
51077,0.099060595
51078,0.29991004
51079,0.3735282
51080,1.8776498
51081,1.3989506
51082,20.0
51083,11.643208
51084,0.5330406
51085,0.52122426
51086,0.5746117
51087,0.2599928
51088,0.57264864
51089,0.70892805
51090,0.45681512
51091,0.3445434
51092,2.3136902
51093,0.37800056
51094,1.9337885
51095,0.26532117
51096,0.28925368
51097,0.5561491
51098,0.629554
51099,0.72490263
51100,0.48019654
51101,0.6121765
51102,0.27275473
51103,0.19693422
51104,0.34787288
51105,0.11134291
51106,0.07658249
51107,0.8006334
51108,0.3261161
51109,0.37053338
51110,0.35213327
51111,0.11764562
51112,0.08009261
51113,0.043533206
51114,0.105636
51115,0.2725578
51116,0.10422647
51117,0.1319828
51118,3.1258738
51119,0.5625572
51120,0.5222119
51121,0.10444009
51122,0.19469967
51123,0.34673995
51124,0.5033707
51125,0.52089095
51126,0.11958724
51127,0.30180913
51128,0.08844316
51129,0.50737727
51130,0.75283355
51131,0.482671
51132,0.0716393
51133,0.048918128
51134,0.122375846
51135,0.067194164
51136,1.8628271
51137,3.060241
51138,1.7678868
51139,0.14552999
51140,0.12006849
51141,0.7187437
51142,0.19481087
51143,0.54992956
51144,0.14661992
51145,0.07030368
51146,0.043533206
51147,0.06492913
51148,0.068021774
51149,0.1713565
51150,0.13317299
51151,0.122579455
51152,0.0852021
51153,0.14892864
51154,0.45660254
51155,0.550238
51156,0.32159236
51157,0.18853629
51158,0.068885624
51159,0.4918052
51160,0.15730622
51161,0.20898151
51162,0.07380843
51163,0.6734633
51164,0.87387174
51165,0.36351874
51166,0.36395752
51167,0.23988527
51168,0.14454189
51169,0.2940755
51170,0.23746353
51171,1.1628273
51172,0.33136404
51173,1.4135892
51174,1.1100047
51175,7.3003283
51176,0.0
51177,1.296305
51178,0.2541228
51179,0.21101451
51180,0.1746577
51181,0.08561182
51182,0.06647861
51183,0.099306345
51184,0.0628041
51185,0.07532579
51186,0.07326615
51187,0.32780242
51188,0.11062682
51189,0.09212279
51190,1.0644488
51191,2.9622605
51192,0.28577542
51193,0.35864282
51194,0.4284194
51195,0.16285628
51196,0.11899108
51197,4.2886686
51198,0.8307937
51199,0.5229821
51200,0.1557051
51201,0.043533206
51202,0.115947664
51203,1.96343
51204,0.54714644
51205,0.45197952
51206,0.056476593
51207,0.044779122
51208,0.65368474
51209,0.37660596
51210,0.2915426
51211,0.3399257
51212,0.10453212
51213,0.08259499
51214,0.14015087
51215,0.5324204
51216,0.49899203
51217,0.49266863
51218,2.133411
51219,0.63480973
51220,0.5713862
51221,0.31449148
51222,0.076037526
51223,0.043533206
51224,0.9689195
51225,1.688472
51226,0.2255519
51227,0.15509355
51228,0.25791812
51229,0.09412736
51230,0.04069674
51231,0.6629447
51232,0.20964709
51233,0.22059083
51234,0.075377524
51235,0.15518484
51236,1.1170213
51237,0.9922588
51238,0.54908764
51239,0.5567703
51240,0.19559598
51241,0.20150256
51242,0.2834854
51243,0.122332096
51244,0.058264494
51245,0.20884308
51246,0.47129473
51247,0.35863075
51248,0.71102786
51249,0.26626992
51250,0.2840986
51251,0.29796734
51252,1.6954904
51253,2.6329248
51254,0.61693
51255,0.34494793
51256,0.15956074
51257,0.15954351
51258,0.16263175
51259,0.19643712
51260,0.17184502
51261,0.120352864
51262,0.07748163
51263,0.06361544
51264,0.63487875
51265,0.45870808
51266,0.13975048
51267,0.91973305
51268,0.30196062
51269,0.10596669
51270,0.05023527
51271,0.17323664
51272,0.09196222
51273,0.10974699
51274,11.601598
51275,0.8662081
51276,0.5884648
51277,0.21850422
51278,0.29646608
51279,0.6685924
51280,0.16241634
51281,0.54031265
51282,0.18742707
51283,0.4580847
51284,0.2579852
51285,0.53295124
51286,0.12550998
51287,0.0933249
51288,0.21223494
51289,0.17757165
51290,0.094545126
51291,0.48026794
51292,0.346242
51293,0.115275025
51294,0.2853895
51295,1.1709505
51296,0.32236555
51297,0.7153948
51298,0.23851752
51299,0.178256
51300,0.1253261
51301,0.6516583
51302,0.5126002
51303,0.46750224
51304,0.21291792
51305,0.11427808
51306,0.41774657
51307,0.2481265
51308,0.15233475
51309,0.094697
51310,0.063804746
51311,0.6824965
51312,0.0604496
51313,0.26680636
51314,0.31952295
51315,0.15815169
51316,0.12637842
51317,0.051926732
51318,0.06723082
51319,0.14696014
51320,0.09922439
51321,0.10362518
51322,0.39615494
51323,0.102431774
51324,0.7120438
51325,0.62085074
51326,0.29137284
51327,0.110375404
51328,0.03904426
51329,0.12237579
51330,0.067194164
51331,0.056373477
51332,0.038906872
51333,0.15666878
51334,0.12914419
51335,0.31870228
51336,0.22609332
51337,0.3433491
51338,0.19226652
51339,2.3408685
51340,0.3061583
51341,0.03287953
51342,0.07659209
51343,0.22887498
51344,0.17008072
51345,0.11536741
51346,2.319388
51347,0.63762057
51348,0.37764126
51349,0.25130618
51350,0.087729216
51351,0.74560535
51352,0.4305745
51353,0.24012896
51354,0.15474558
51355,0.058937073
51356,0.60860753
51357,0.44863567
51358,0.1324231
51359,0.6794981
51360,0.22023576
51361,2.5980163
51362,0.32027155
51363,0.32354498
51364,0.8129018
51365,0.93074113
51366,0.229527
51367,0.08145404
51368,0.05310309
51369,0.8742869
51370,0.25618827
51371,1.7691959
51372,2.2280533
51373,0.33902493
51374,0.7463729
51375,0.37303466
51376,0.09469128
51377,0.059071183
51378,0.091930866
51379,0.06819105
51380,3.728829
51381,1.6395721
51382,0.9276978
51383,0.9419898
51384,2.0806909
51385,0.6307641
51386,0.79531085
51387,0.16742373
51388,0.1680964
51389,0.09129286
51390,0.21774364
51391,0.17625517
51392,0.37024072
51393,0.8322746
51394,0.2541865
51395,0.21355683
51396,0.66973776
51397,0.531795
51398,0.34236178
51399,0.1510334
51400,0.08272308
51401,0.49905792
51402,1.1083479
51403,6.5067496
51404,1.073942
51405,0.50330675
51406,0.4804054
51407,0.15956885
51408,0.17232525
51409,0.11675161
51410,0.07698274
51411,0.38794875
51412,0.9008035
51413,0.2647105
51414,0.09890556
51415,1.8936772
51416,0.42999816
51417,0.29604247
51418,0.043533206
51419,0.043533206
51420,0.29284987
51421,0.19561175
51422,0.35436928
51423,0.25611562
51424,0.21375081
51425,0.25086492
51426,0.10348177
51427,0.048485816
51428,1.2083075
51429,0.49395743
51430,0.6320204
51431,0.48225507
51432,0.30036488
51433,0.17439455
51434,0.058748126
51435,0.25795084
51436,0.087316036
51437,0.25047755
51438,0.24201736
51439,0.26576743
51440,0.2652595
51441,0.60332555
51442,0.21685079
51443,0.3703045
51444,0.15087527
51445,0.5259225
51446,0.22892988
51447,0.21022296
51448,0.24046087
51449,0.22698817
51450,0.09417546
51451,0.4702186
51452,0.16405812
51453,0.168701
51454,0.2651505
51455,0.13075292
51456,0.11498499
51457,0.04502082
51458,1.5769957
51459,0.6487262
51460,20.0
51461,0.5400508
51462,0.52093375
51463,0.49648777
51464,0.83954227
51465,0.50381947
51466,0.38618678
51467,0.043533206
51468,0.043533206
51469,0.15801191
51470,0.10688484
51471,0.22721079
51472,0.11551142
51473,0.11951524
51474,0.061587095
51475,0.061352074
51476,0.059420705
51477,0.4519531
51478,0.21574602
51479,0.19079173
51480,0.043533206
51481,0.043533206
51482,0.043533206
51483,0.043533206
51484,0.2539005
51485,0.2175278
51486,0.61457264
51487,1.2241759
51488,0.4330193
51489,0.47837627
51490,0.3189544
51491,0.1380344
51492,1.2806904
51493,0.17887947
51494,0.028964758
51495,0.37914556
51496,0.46120048
51497,0.23078844
51498,0.07875818
51499,0.043533206
51500,0.043533206
51501,0.47919345
51502,0.27147216
51503,0.11697775
51504,3.5474558
51505,1.455029
51506,0.84830254
51507,0.05119449
51508,0.34895402
51509,1.000015
51510,0.2056095
51511,0.27781618
51512,0.27727568
51513,0.17229825
51514,0.17167991
51515,0.060549438
51516,0.11192131
51517,0.24499786
51518,0.3979549
51519,0.27961352
51520,0.38240153
51521,0.6351573
51522,1.6767397
51523,11.987477
51524,4.6896415
51525,3.3379397
51526,0.28685325
51527,0.31778422
51528,0.20883417
51529,0.15999687
51530,0.07002902
51531,0.36689487
51532,0.17271328
51533,0.19247526
51534,0.058860004
51535,0.05978036
51536,0.067557335
51537,0.12445396
51538,0.43141901
51539,0.42085084
51540,0.62362343
51541,0.24509901
51542,0.39648134
51543,0.50180805
51544,0.4157398
51545,0.0784958
51546,0.044988394
51547,0.12649268
51548,0.58065814
51549,0.7713145
51550,0.25824845
51551,0.4285429
51552,0.51384616
51553,0.45734918
51554,0.40713945
51555,0.6424537
51556,0.281579
51557,0.103066444
51558,0.07315087
51559,0.53363466
51560,0.3547027
51561,0.5330949
51562,0.334562
51563,0.20891434
51564,0.09072316
51565,0.120527625
51566,0.09015727
51567,0.09659737
51568,0.7505103
51569,0.42281306
51570,0.37596184
51571,0.31960398
51572,0.08844316
51573,0.11855233
51574,0.103660524
51575,0.08006871
51576,0.2334846
51577,0.1394313
51578,0.10526121
51579,0.38424492
51580,0.1918382
51581,0.17201412
51582,0.096817136
51583,0.0971663
51584,0.39982373
51585,0.059334993
51586,1.2564168
51587,0.90914154
51588,1.6887542
51589,0.66615814
51590,1.34957
51591,1.3705977
51592,4.003834
51593,1.2737446
51594,0.6640414
51595,0.59715617
51596,0.21902218
51597,0.17257643
51598,0.46761885
51599,0.18420422
51600,0.74808484
51601,3.4725714
51602,0.54868627
51603,0.5868044
51604,0.22580886
51605,0.15029103
51606,0.14347339
51607,0.1050663
51608,0.34014323
51609,0.7675121
51610,0.6237514
51611,0.8277477
51612,0.26974186
51613,0.1056065
51614,0.043533087
51615,0.16426134
51616,0.07323319
51617,1.19436
51618,0.875118
51619,0.6922064
51620,1.4942902
51621,0.17437732
51622,0.15235314
51623,0.2111685
51624,0.5371091
51625,0.9665165
51626,0.26335564
51627,0.04267168
51628,0.047112525
51629,0.06392205
51630,0.03650248
51631,0.035408914
51632,0.25334406
51633,0.48841116
51634,3.1853182
51635,0.6978478
51636,0.3981652
51637,0.19427806
51638,0.15869439
51639,0.57183486
51640,0.48888928
51641,0.31908292
51642,0.17077157
51643,0.20123303
51644,0.09464598
51645,0.07288945
51646,0.52231044
51647,0.46989098
51648,0.5270987
51649,0.31289142
51650,0.14772007
51651,0.4768313
51652,0.18479109
51653,0.16827327
51654,0.50955594
51655,0.7721776
51656,4.8571863
51657,0.71172106
51658,0.50371146
51659,0.18802977
51660,1.0169011
51661,0.23986971
51662,0.16241193
51663,1.1290631
51664,0.19147903
51665,0.5029218
51666,0.14477044
51667,0.13733894
51668,0.052879393
51669,0.1431979
51670,0.07346982
51671,0.2884649
51672,0.4710805
51673,0.40129644
51674,1.1535645
51675,0.6085417
51676,1.687567
51677,0.28725508
51678,1.8485684
51679,1.4129028
51680,0.5403523
51681,0.6014732
51682,0.86383826
51683,0.5981889
51684,0.45051906
51685,0.043533206
51686,0.043533206
51687,0.043533206
51688,0.10359621
51689,0.067208886
51690,0.087747216
51691,0.11888933
51692,0.20306659
51693,0.21477932
51694,0.2885088
51695,0.14242548
51696,0.09557992
51697,0.074452996
51698,0.043533206
51699,0.25066274
51700,0.08844316
51701,0.058264494
51702,0.25066274
51703,0.08844316
51704,0.16889334
51705,0.07719231
51706,0.1102438
51707,0.15893734
51708,0.10011989
51709,0.6716049
51710,0.32142684
51711,0.33207268
51712,0.10238689
51713,0.5870464
51714,0.12567681
51715,0.3612128
51716,0.11898649
51717,0.052292764
51718,0.04092729
51719,0.043533206
51720,0.043533206
51721,0.83142996
51722,0.16126174
51723,1.3112311
51724,0.32692742
51725,1.4883971
51726,0.22819579
51727,0.05878818
51728,0.04092729
51729,0.043533206
51730,0.10815114
51731,0.21002328
51732,1.5178429
51733,0.3466524
51734,0.23210564
51735,0.25066274
51736,0.08844316
51737,0.31458515
51738,0.08844316
51739,0.112312675
51740,0.11572015
51741,0.11324489
51742,0.077904224
51743,0.07893509
51744,0.25066274
51745,0.16330364
51746,0.41970733
51747,0.58036023
51748,0.63599116
51749,0.15872622
51750,0.10559332
51751,0.07177693
51752,0.064124584
51753,0.18270987
51754,4.221937
51755,2.5892286
51756,0.5446981
51757,0.337768
51758,0.08825678
51759,0.06884837
51760,0.40077394
51761,0.5529123
51762,0.30698988
51763,0.21734735
51764,0.26157868
51765,0.85317665
51766,0.58763987
51767,1.5178173
51768,3.2790732
51769,3.6560576
51770,0.36601275
51771,0.36506718
51772,0.060076237
51773,0.05225277
51774,0.043533087
51775,0.043533087
51776,0.043533206
51777,0.043533206
51778,0.059420705
51779,0.04749942
51780,0.03387916
51781,0.043533206
51782,0.10359621
51783,0.067208886
51784,0.06296879
51785,0.043533206
51786,0.043533206
51787,0.14892864
51788,0.07380843
51789,0.06492227
51790,0.043533206
51791,0.043533206
51792,0.043533206
51793,0.043533206
51794,0.043533206
51795,0.043533206
51796,0.2506952
51797,0.10042691
51798,0.086479604
51799,1.0644488
51800,0.20973808
51801,0.07714307
51802,0.052007318
51803,0.049482107
51804,0.023805797
51805,0.04364407
51806,0.07253897
51807,0.08606708
51808,0.05248028
51809,0.043533206
51810,0.15028214
51811,0.25223127
51812,0.6244825
51813,0.4896929
51814,0.13381207
51815,0.2905635
51816,0.30295914
51817,0.09848541
51818,0.06153506
51819,0.48753083
51820,0.12094706
51821,0.1273992
51822,0.16492203
51823,0.08442503
51824,0.047429144
51825,0.026983857
51826,0.105754375
51827,0.07081145
51828,0.066369295
51829,0.34051344
